Date,Adj Close,Close,High,Low,Open,Volume,Adj Close Diff,Adj Close Log,Adj Close Normalized_Diff,Adj Close Normalized_Log
2021-07-16 13:42:51.428571392,162.02174304780505,167.0094757080078,168.04984755743118,165.57135009765625,166.6865735735212,2621335.8571428573,-0.026652018229166668,5.087700551454378,0.645923326473123,0.9155057274082726
2021-08-15 22:54:32.727272704,160.73582319779828,165.14213978160512,166.20705205743963,164.21138763427734,165.32000454989347,2164912.1363636362,-0.05233417857776989,5.0797108128000374,0.6451303003003823,0.9101064532620146
2021-09-16 03:25:42.857142784,150.53748212541853,153.7657267252604,155.61514572870163,152.87824503580728,154.4796142578125,3836386.523809524,-0.7530808221726191,5.013846226761463,0.623492306405483,0.8655967425020945
2021-10-15 18:17:08.571428608,146.7849389939081,149.93271164667038,150.98502822149368,148.74781072707404,149.8025171189081,2747400.0476190476,0.12707228887648808,4.988880802488721,0.6506701000025485,0.8487257063321016
2021-11-14 11:25:42.857142784,147.95469229561942,150.57772027878534,152.03455752418154,149.5516815185547,150.94202968052454,2728115.8095238097,-0.2721659342447917,4.996799366159503,0.6383422289902924,0.8540768821280612
2021-12-16 00:00:00.000000000,144.86127957430753,146.5392213301225,147.6493613503196,145.49635245583275,146.5673467462713,2627508.727272727,0.2851583307439631,4.975686313901285,0.6555515572882361,0.8398091867580185
2022-01-16 04:48:00.000000000,145.02129211425782,146.70108795166016,148.42516708374023,145.04180526733398,147.15635452270507,3728266.9,-0.4798103332519531,4.976473786573963,0.6319304847756105,0.8403413419418632
2022-02-13 12:37:53.684210432,129.58827811793276,130.56416120027242,132.09470287122224,129.25233258699117,130.9721001072934,4792586.052631579,-0.6807335301449416,4.8634191302540755,0.6257262810916501,0.7639417111916869
2022-03-16 00:00:00.000000000,123.01803058126698,123.01803058126698,124.38236103887144,121.84201049804688,123.16089762812075,4310794.826086956,0.008361152980637969,4.81215395312499,0.6470044801137488,0.7292979315323826
2022-04-15 19:12:00.000000000,124.12708969116211,124.12708969116211,125.39339485168458,122.96864471435546,124.28344497680663,3212450.0,-0.19481620788574147,4.821198507059142,0.6407306712640123,0.7354100245974761
2022-05-15 06:51:25.714285824,124.15711103166852,124.15711103166852,125.44752284458706,122.16475532168434,124.04483141217914,3520460.1428571427,0.20186360677083198,4.821394646551975,0.6529795425018906,0.735542570972086
2022-06-15 11:25:42.857142784,114.46209535144624,114.46209535144624,115.929686773391,113.42490859258743,115.02906472342355,3633106.285714286,-0.791527521042596,4.738970166165542,0.6223051306365633,0.6798420799769983
2022-07-16 08:24:00.000000000,110.8607852935791,110.8607852935791,111.72658882141113,109.51337852478028,110.65133781433106,4012538.3,0.5781772613525391,4.707693807836762,0.6645995375954584,0.6587062656256817
2022-08-15 15:39:07.826086912,119.40744482952616,119.40744482952616,120.87574602210003,118.33030435313349,119.83677474312161,15864971.130434783,-0.6867091966711957,4.7807653893982165,0.6255417615695161,0.7080862914587663
2022-09-16 13:42:51.428571392,97.93239484514508,97.93239484514508,99.41511390322731,96.87529936290923,98.30068461100261,13770681.38095238,-0.5514413742792039,4.583667825806443,0.62971862683437,0.5748924755617557
2022-10-16 05:42:51.428571392,96.57150777180989,96.57150777180989,97.54937017531623,95.0143338158017,95.92809404645648,4151133.761904762,0.6087751842680438,4.569239250518199,0.6655443550630752,0.5651419897334325
2022-11-14 21:42:51.428571392,106.17733800978888,106.17733800978888,107.29574802943638,104.99561963762555,106.37840379987445,2990296.238095238,0.007166907900854978,4.664885805933963,0.6469676036363777,0.6297776425597487
2022-12-15 13:42:51.428571392,103.19039699009487,103.19039699009487,104.31637282598587,102.10264405750092,103.34806496756417,3369280.095238095,-0.24088251023065477,4.636324544172518,0.6393082136924907,0.6104766254821378
2023-01-16 15:36:00.000000000,101.82441520690918,101.82441520690918,103.13921432495117,100.63796043395996,101.92015075683594,4604037.85,-0.20234107971191406,4.6220996013563305,0.6404983146310939,0.6008637496044379
2023-02-14 00:00:00.000000000,94.58194050035979,94.58194050035979,95.58660446970086,93.56055289820621,94.68403424714741,3512828.263157895,-0.3230064793636932,4.5489520121215445,0.6367723500405301,0.5514323596049785
2023-03-16 08:20:52.173913088,87.53853408150052,87.53853408150052,88.60295270836872,86.71331886623217,87.90860880976138,4709016.0,-0.09560858685037302,4.4716603871224,0.6437940521847948,0.4992005294244731
2023-04-15 22:44:12.631578880,87.41946812679893,87.41946812679893,88.18825892398232,86.76113449899773,87.5057208412572,3893703.947368421,0.04884699771278783,4.47061333341437,0.6482546216151764,0.4984929555900728
2023-05-15 01:05:27.272727296,83.68995146317916,83.68995146317916,84.67353335293856,82.94618433172053,84.09014892578125,3680521.5454545454,-0.49065052379261365,4.426731685995517,0.6315957561274146,0.4688387885823566
2023-06-15 21:42:51.428571392,84.03129504975819,84.03129504975819,84.9597872779483,82.79343959263393,83.81111653645833,5414639.333333333,0.26994759695870535,4.4309404117739275,0.6550818728911851,0.47168294472652744
2023-07-16 20:24:00.000000000,86.84489936828614,86.84489936828614,87.64590225219726,85.85827713012695,86.48829345703125,4708998.75,0.47700653076171945,4.463007573798672,0.6614755388280347,0.4933531652874977
2023-08-16 00:00:00.000000000,86.39123203443444,86.39123203443444,87.38585098930027,85.81249137546705,86.7478551449983,3815598.695652174,-0.17558520773182806,4.45838235209126,0.6413244953910727,0.49022755116343975
2023-09-16 08:24:00.000000000,84.2658863067627,84.2658863067627,85.39506721496582,83.7637954711914,84.8005859375,4500243.05,-0.5455684661865234,4.432666108900286,0.6298999733318756,0.47284912953953884
2023-10-15 22:54:32.727272704,74.31172006780452,74.31172006780452,75.12845854325728,73.55541159889914,74.46982366388494,4546034.045454546,-0.10147476196289062,4.308148940292154,0.6436129135915082,0.3887034073429969
2023-11-15 08:00:00.000000000,79.1993161156064,79.1993161156064,79.71372876848493,78.5085198538644,79.07389649890717,3805074.0,0.3232999529157366,4.37167239980205,0.656729312751267,0.43163104083027143
2023-12-15 07:12:00.000000000,87.87165565490723,87.87165565490723,88.52884635925292,86.91220779418946,87.47366180419922,4490836.45,0.4285114288330078,4.475563305753366,0.6599780836078671,0.5018380284179693
2024-01-16 09:08:34.285714176,86.86016882033576,86.86016882033576,87.8384290422712,85.96352895100911,87.14803205217633,5641036.523809524,-0.5960340954008556,4.4625329424620235,0.6283416712168057,0.49303242079060705
2024-02-15 04:48:00.000000000,77.6166389465332,77.6166389465332,78.1103687286377,76.9644645690918,77.60242538452148,4631181.0,-0.09322738647460938,4.35170071116501,0.6438675800420656,0.41813465167660324
2024-03-15 02:24:00.000000000,84.0719066619873,84.0719066619873,84.89506721496582,83.09782638549805,83.77006683349609,8078986.0,0.5831939697265625,4.429818239563671,0.6647544459438063,0.4709246076063023
2024-04-14 22:54:32.727272704,92.26772759177469,92.26772759177469,93.24545392123136,91.18181852860884,92.22136341441761,5082609.090909091,0.35557764226740124,4.524601529841108,0.6577259988596013,0.5349768865145986
2024-05-03 19:12:00.000000000,96.90599975585937,96.90599975585937,98.24400024414062,96.56599884033203,97.46399841308593,6087448.0,-0.19400024414062783,4.57369478143777,0.640755866987312,0.5681529308846585
